     122  326.72   17.22    8.90    2.71    0.50
     123  332.40   19.21    7.13    5.35    0.50
     124  332.00   20.28    7.92    1.96    0.50
     125  332.22   20.94    8.44    2.11    0.50
     126  336.81   21.78    7.13    3.81    0.50
     127  336.19   22.21    7.96    1.80    0.50
     128  330.78   19.03   10.84    1.13    0.50
     129  330.54   13.25   11.52    4.43    0.50
     130  331.81   13.16   11.53    3.19    0.50
     131  333.02   14.05   11.56    3.67    0.50
     132  336.58   12.98   10.55    5.17    0.50
     133  341.75   13.70    8.90    3.50    0.50
     134  343.15   16.34    8.81    3.04    0.50
     135  343.74   19.03    9.05    2.63    0.50
     136  348.53   20.78    7.58    3.22    0.50
     137  347.35   19.87    8.51    3.94    0.50
     138  347.83   20.68    8.75    1.22    0.50
     139  345.51   21.41   10.13    2.48    0.50
     140  344.31   19.88   11.06    0.88    0.50
     141  349.59   17.92    9.29    3.02    0.50
     142  344.16   16.40   11.94    1.42    0.50
     143  341.82   15.93   13.34    2.63    0.50
     144  343.94   15.73   12.81    2.94    0.50
     145  345.68   16.84   12.43    3.22    0.50
     146  344.58   16.81   13.25    2.15    0.50
     147  342.67   15.81   14.42    1.24    0.50
     148  343.76   15.35   14.28    2.26    0.50
     149  346.61   15.51   13.37    0.12    0.50
     150  345.50   14.68   14.15    2.87    0.50
     151  348.02   13.81   13.36    1.48    0.50
     152  355.08   14.55   10.70    4.01    0.40
     153  359.32   12.83    9.25    4.28    0.40
     154  363.62   13.98    7.82    2.53    0.40
     155  360.33   14.39    9.32    3.41    0.40
     156  360.90   14.76    9.31    2.61    0.40
     157  362.63   16.22    8.83    3.61    0.40
     158  361.96   15.41    9.28    3.07    0.40
     159  362.24   16.00    9.35    2.82    0.40
     160  360.42   15.92   10.23    3.88    0.40
     161  351.92   15.50   13.87    3.27    0.40
     162  353.44   20.97   13.38    1.61    0.40
     163  356.26   22.89   12.34    2.85    0.40
     164  353.02   22.10   13.80    2.76    0.40
     165  352.56   22.18   14.10    5.12    0.40
     166  349.56   19.72   15.48    4.56    0.40
     167  350.99   22.43   14.95    2.25    0.40
     168  349.77   22.10   15.53    3.06    0.40
     169  349.52   22.39   15.70    1.72    0.40
     170  352.04   22.70   14.66    3.03    0.40
     171  349.94   23.14   15.59    3.27    0.40
     172  352.26   25.02   14.61    1.86    0.40
     173  354.03   25.15   13.86    3.11    0.40
     174  355.16   24.69   13.38    1.92    0.40
     175  359.86   24.70   11.43    1.93    0.40
     176  364.08   22.47    9.72    4.71    0.40
     177  357.05   20.53   12.48    4.84    0.40
     178  358.55   19.22   11.81    5.28    0.40
     179  356.33   20.00   12.65    2.93    0.40
