     122  327.79   14.39   10.62    1.66    0.40
     123  328.71   14.51   10.78    3.35    0.40
     124  331.40   14.38   10.16    4.57    0.40
     125  336.61   16.01    8.48    3.91    0.40
     126  336.39   18.39    9.08    0.67    0.40
     127  334.77   19.73   10.28    3.32    0.40
     128  333.71   19.78   11.24    3.14    0.40
     129  331.02   18.48   12.92    2.39    0.40
     130  325.88   17.79   15.75    6.88    0.40
     131  331.07   14.83   13.87    7.32    0.40
     132  331.00   14.60   14.37    4.29    0.40
     133  332.18   14.73   14.30    3.28    0.40
     134  334.46   16.44   13.72    2.82    0.40
     135  333.28   17.57   14.68    3.11    0.40
     136  331.23   19.25   16.04    2.32    0.40
     137  330.18   20.41   16.94    2.26    0.40
     138  331.63   20.91   16.67    2.30    0.40
     139  332.11   20.08   16.85    2.26    0.40
     140  332.19   17.71   17.19    1.42    0.40
     141  335.32   16.54   16.13    1.10    0.40
     142  337.48   18.13   15.51    1.95    0.40
     143  337.62   17.42   15.79    1.93    0.40
     144  338.56   16.50   15.70    3.07    0.40
     145  338.71   16.52   15.95    2.01    0.40
     146  343.14   16.81   14.30    3.39    0.40
     147  346.37   16.11   13.19    6.13    0.40
     148  345.62   16.59   13.79    5.19    0.40
     149  341.86   16.51   15.70    4.99    0.40
     150  348.60   15.02   13.04    2.78    0.40
     151  345.54   16.56   14.59    4.40    0.40
     152  339.66   18.54   17.43    5.27    0.40
     153  348.75   17.39   13.66    2.54    0.40
     154  351.75   19.64   12.61    2.59    0.40
     155  350.95   20.25   13.14    0.56    0.40
     156  351.74   19.40   12.99    4.95    0.40
     157  344.15   17.89   16.43    3.65    0.40
     158  348.05   20.22   14.90    4.21    0.40
     159  352.43   23.78   13.19    1.99    0.40
     160  351.63   26.04   13.66    2.75    0.40
     161  350.80   21.18   14.15    6.56    0.40
     162  358.62   19.74   11.03    6.76    0.40
     163  364.90   21.62    8.66    4.68    0.40
     164  362.33   23.69    9.75    2.89    0.40
     165  353.89   21.61   13.25    6.31    0.40
     166  361.02   20.67   10.42    5.88    0.40
     167  359.52   22.86   11.08    3.14    0.40
     168  352.02   25.47   14.23    1.70    0.40
     169  356.87   28.34   12.25    3.88    0.40
     170  358.19   28.11   11.74    5.33    0.40
     171  350.89   26.04   14.81    3.55    0.40
     172  351.81   27.17   14.43    2.53    0.40
     173  359.34   27.46   11.31    3.49    0.40
     174  357.50   24.72   12.04    4.53    0.40
     175  349.87   22.29   15.22    6.15    0.40
     176  352.66   21.94   13.99    5.55    0.40
     177  352.72   22.21   13.93    4.05    0.40
     178  353.85   23.86   13.39    3.66    0.40
     179  348.50   24.80   15.61    3.21    0.40
     180  345.76   25.07   16.72    3.45    0.40
     181  344.15   21.51   17.35    4.26    0.40
     182  343.25   20.03   17.65    4.71    0.15
     183  349.78   19.52   14.68    4.13    0.15
     184  350.12   20.92   14.41    3.85    0.15
     185  348.57   24.88   14.94    1.31    0.15
     186  348.05   25.55   15.02    2.91    0.15
     187  344.64   19.45   16.35    4.91    0.15
     188  345.15   21.78   15.96    5.11    0.15
     189  344.61   25.84   16.02    3.16    0.15
     190  345.35   27.80   15.50    1.56    0.15
     191  352.36   28.92   12.32    1.80    0.15
     192  352.75   30.44   11.95    1.34    0.15
     193  347.13   31.09   14.11    1.60    0.15
     194  342.90   28.20   15.71    4.19    0.15
     195  338.79   26.85   17.30    4.81    0.15
     196  342.37   27.33   15.44    1.53    0.15
     197  339.75   28.90   16.34    1.66    0.15
     198  341.81   30.22   15.15    3.26    0.15
     199  338.11   29.60   16.51    3.71    0.15
     200  330.62   28.47   19.66    2.73    0.15
     201  337.82   22.56   16.02    5.16    0.15
     202  337.44   22.65   15.86    4.54    0.15
     203  340.00   25.68   14.40    3.87    0.15
     204  328.82   28.05   19.15    4.08    0.15
     205  335.83   27.18   15.55    4.19    0.15
     206  332.13   26.41   16.86    2.78    0.15
     207  335.99   27.29   14.73    2.68    0.15
     208  334.94   26.26   14.81    4.44    0.15
     209  329.85   28.75   16.72    1.03    0.15
     210  328.47   29.90   16.94    3.90    0.15
     211  325.87   28.54   17.73    2.74    0.15
     212  325.60   23.79   17.41    5.33    0.15
     213  331.31   22.67   14.32    5.54    0.20
     214  334.76   22.97   12.34    5.45    0.20
     215  342.81   25.37    8.48    5.73    0.20
     216  342.83   27.27    8.03    3.75    0.20
     217  334.00   29.55   11.27    1.81    0.20
     218  332.46   29.73   11.45    2.15    0.20
     219  327.92   30.15   12.96    2.35    0.20
     220  326.41   30.66   13.12    1.94    0.20
     221  323.12   30.35   14.08    1.77    0.20
     222  315.24   29.64   17.26    3.57    0.20
     223  307.83   28.05   20.38    4.33    0.20
     224  306.49   25.65   20.46    2.39    0.20
     225  305.31   25.10   20.44    2.90    0.20
     226  305.84   23.87   19.54    2.57    0.20
     227  305.53   21.95   19.06    2.57    0.20
     228  304.39   21.57   18.99    2.13    0.20
     229  303.46   22.19   18.80    2.27    0.20
     230  302.90   23.57   18.41    3.08    0.20
     231  302.79   23.68   17.78    4.00    0.20
     232  301.31   24.45   17.84    2.23    0.20
     233  298.34   27.67   18.66    1.29    0.20
     234  301.29   29.29   16.43    1.73    0.20
     235  299.19   29.44   16.76    2.25    0.20
     236  292.90   28.31   19.30    2.39    0.20
     237  289.13   27.50   20.56    2.44    0.20
     238  286.60   24.49   21.16    2.48    0.20
     239  290.71   20.10   18.12    4.03    0.20
     240  289.34   21.31   18.05    3.53    0.20
     241  286.33   22.12   18.85    1.94    0.20
     242  287.68   25.82   17.29    0.86    0.20
     243  287.76   26.44   16.41    2.79    0.20
     244  281.99   23.19   18.68    3.77    0.30
     245  278.42   20.43   19.78    3.19    0.30
     246  276.83   20.77   19.78    2.72    0.30
     247  277.34   20.21   18.58    4.04    0.30
     248  280.50   22.30   15.94    3.12    0.30
     249  282.92   23.26   13.75    3.28    0.30
     250  273.97   21.95   17.69    4.62    0.30
     251  276.52   23.51   15.33    2.15    0.30
     252  276.08   24.90   14.63    2.46    0.30
     253  272.60   21.29   15.58    5.76    0.30
     254  274.74   19.46   13.45    5.66    0.30
     255  269.16   21.43   15.53    4.82    0.30
     256  266.18   20.33   16.21    5.92    0.30
     257  263.26   21.69   16.87    5.20    0.30
     258  265.03   24.00   14.82    2.79    0.30
     259  268.86   24.90   11.68    0.81    0.30
     260  265.38   25.19   12.56    1.75    0.30
     261  257.22   23.45   16.16    1.48    0.30
     262  251.32   22.23   18.62    0.35    0.30
     263  248.05   22.11   19.53    1.15    0.30
     264  245.09   19.90   20.26    1.92    0.30
     265  243.99   18.60   19.79    0.61    0.30
     266  247.28   15.73   16.54    2.00    0.30
     267  246.48   16.74   15.87    2.27    0.30
     268  241.46   16.38   17.83    5.29    0.30
     269  238.89   18.10   18.27    5.40    0.30
     270  234.83   18.90   19.71    1.61    0.30
     271  231.51   19.09   20.69    4.72    0.30
     272  229.34   19.69   20.90    4.64    0.30
     273  234.53   17.62   16.15    4.34    0.30
     274  234.45   15.51   14.95    2.51    0.45
     275  235.47   14.97   13.06    1.77    0.45
     276  232.20   16.74   13.88    3.42    0.45
     277  225.01   17.67   17.34    3.57    0.45
     278  227.92   15.19   14.10    4.33    0.45
     279  228.73   14.50   12.29    5.16    0.45
     280  227.25   14.08   11.96    4.21    0.45
     281  226.90   13.38   10.89    4.13    0.45
     282  226.48   13.05    9.87    3.93    0.45
     283  223.93   15.13   10.20    2.05    0.45
     284  218.86   15.75   12.20    3.03    0.45
     285  216.37   17.91   12.53    2.76    0.45
     286  212.09   19.02   14.12    2.42    0.45
     287  210.36   19.36   13.96    1.48    0.45
     288  211.85   19.12   11.54    0.88    0.45
     289  206.37   18.23   14.00    1.83    0.45
     290  204.18   16.00   14.18    1.84    0.45
     291  202.46   14.67   14.01    2.92    0.45
     292  204.83   13.26   10.90    4.51    0.45
     293  205.60   14.88    8.98    1.58    0.45
     294  204.66   16.53    8.26    0.61    0.45
     295  202.54   16.95    8.35    0.96    0.45
     296  201.07   17.31    8.00    1.69    0.45
     297  193.15   17.13   12.34    2.09    0.45
     298  185.18   15.65   17.17    2.33    0.45
     299  186.38   16.61   14.69    3.21    0.45
     300  189.49   15.89   10.80    1.96    0.45
     301  187.26   17.59   11.07    1.85    0.45
     302  188.36   17.37    8.81    2.59    0.45
     303  184.28   16.68   10.50    0.89    0.45
     304  181.17   15.96   11.52    1.63    0.45
     305  177.16   13.96   13.33    2.65    0.50
     306  171.44   15.32   16.76    1.39    0.50
     307  171.03   14.76   15.61    2.70    0.50
     308  170.12   13.87   14.90    1.23    0.50
     309  173.38   12.02   10.65    3.03    0.50
     310  168.85   12.30   13.07    1.59    0.50
     311  166.98   14.35   13.24    3.35    0.50
     312  165.65   14.96   12.97    2.50    0.50
     313  162.97   15.91   13.93    0.99    0.50
     314  160.35   15.74   14.90    2.74    0.50
     315  158.19   14.83   15.48    2.71    0.50
     316  156.30   15.17   15.84    2.19    0.50
     317  156.47   12.95   14.24    2.44    0.50
     318  156.05   14.02   13.23    2.45    0.50
     319  157.30   12.79   10.70    1.01    0.50
     320  153.92   12.76   12.51    2.13    0.50
     321  152.13   13.65   12.88    0.56    0.50
     322  153.66   11.03   10.11    2.93    0.50
     323  155.18    9.02    7.47    3.42    0.50
