     122  324.81   19.57   10.06    0.45    0.57
     123  327.21   21.73    9.65    1.89    0.57
     124  328.68   20.74    9.64    1.51    0.57
     125  332.81   22.00    8.48    0.41    0.57
     126  334.89   25.11    8.19    2.55    0.57
     127  331.78   23.19   10.09    0.93    0.57
     128  324.59   15.00   13.87    3.74    0.57
     129  326.67   13.89   13.50    3.64    0.57
     130  328.64   14.81   13.18    3.37    0.57
     131  328.11   14.95   13.97    2.85    0.57
     132  331.59   14.06   12.94    2.20    0.57
     133  337.72   13.63   10.79    3.04    0.57
     134  339.39   18.05   10.57    2.13    0.57
     135  341.81   19.73   10.03    1.19    0.57
     136  344.62   21.04    9.33    1.07    0.57
     137  341.66   20.61   11.02    0.88    0.57
     138  346.37   18.80    9.50    1.99    0.57
     139  340.61   19.01   12.35    2.27    0.57
     140  338.84   15.70   13.54    2.93    0.57
     141  341.10   13.91   12.97    2.60    0.57
     142  341.74   13.43   13.09    2.44    0.57
     143  338.38   15.96   14.95    0.74    0.57
     144  340.61   16.68   14.35    1.62    0.57
     145  342.42   17.56   13.92    0.76    0.57
     146  341.78   17.32   14.55    0.73    0.57
     147  341.62   16.62   14.96    1.76    0.57
     148  341.66   15.93   15.26    1.10    0.57
     149  344.80   16.16   14.21    0.06    0.57
     150  345.40   14.13   14.25    2.84    0.57
     151  344.79   14.68   14.80    2.08    0.57
     152  351.33   13.84   12.28    3.85    0.53
     153  354.27   12.11   11.32    3.10    0.53
     154  358.30   14.46    9.93    2.56    0.53
     155  356.65   15.31   10.81    3.72    0.53
     156  356.03   16.12   11.28    2.12    0.53
     157  357.80   17.95   10.76    2.42    0.53
     158  358.19   16.21   10.79    3.09    0.53
     159  359.01   16.03   10.63    2.80    0.53
     160  355.74   15.15   12.12    3.40    0.53
     161  346.84   16.88   16.05    3.63    0.53
     162  349.03   19.23   15.24    1.77    0.53
     163  349.45   17.98   15.19    3.03    0.53
     164  347.27   19.79   16.26    3.02    0.53
     165  349.95   23.38   15.20    0.58    0.53
     166  346.90   23.86   16.61    4.45    0.53
     167  349.41   25.46   15.60    1.76    0.53
     168  351.15   25.63   14.92    1.63    0.53
     169  347.48   24.90   16.56    1.36    0.53
     170  347.21   22.72   16.72    2.35    0.53
     171  349.85   23.87   15.60    1.36    0.53
     172  353.33   25.72   14.13    1.89    0.53
     173  352.59   27.36   14.44    0.39    0.53
     174  353.70   27.18   13.96    1.31    0.53
     175  356.55   24.51   12.75    2.71    0.53
     176  348.32   19.38   16.20    3.04    0.53
     177  355.62   19.18   13.05    2.90    0.53
     178  353.58   17.71   13.84    3.67    0.53
     179  351.13   20.37   14.80    1.83    0.53
     180  352.54   25.15   14.11    0.97    0.53
     181  350.29   24.88   14.97    2.11    0.53
     182  344.18   20.18   17.53    3.59    0.37
